mq2,temp,flame,label
974,79.41068718480257,1,2
409,58.30914795990019,0,1
875,85.7666328949041,1,2
1020,74.85604620366297,1,2
1200,65.74248907303198,1,2
328,27.493321765605994,0,0
416,51.152900143389566,0,1
1046,102.07626124233398,1,2
243,16.95444934797022,0,0
541,54.278809720079565,0,1
790,93.296297855112,1,2
162,33.76184650529453,0,0
126,35.77394564415357,0,0
981,76.02502372161827,1,2
990,58.69521807108664,1,2
903,68.44354966565585,1,2
388,53.4735233058537,0,1
225,20.916198677264553,0,0
0,34.9302658836325,0,0
787,80.35336310722592,1,2
181,23.992399229039144,0,0
144,37.694241955104886,0,0
592,65.04822440740008,0,1
883,83.74807493529232,1,2
215,20.84346656759306,0,0
351,63.118709725434414,0,1
258,33.81797306638105,0,0
1014,63.774926343596775,1,2
321,31.091966442141125,0,0
754,59.89040262135113,0,1
35,18.625031499824786,0,0
101,37.690380993819005,0,0
277,21.43053782718616,0,0
314,36.27203447114055,0,1
868,91.08185381695667,1,2
0,39.31519716133217,0,0
727,67.03841709521144,0,1
112,39.4719129424046,0,0
175,35.905293418637434,0,0
610,64.26745360001416,0,1
439,50.29330625218701,0,1
180,35.98591315955008,0,0
689,46.20363411606444,0,1
412,57.93899700871752,0,1
326,33.027710249986654,0,0
787,102.99592555520239,1,2
860,75.47917699694712,1,2
703,61.16230170726499,0,1
1165,92.5897721932147,1,2
184,25.390343446282635,0,0
1041,58.97014394998226,1,2
742,61.049168905504914,0,1
356,27.28378573028975,0,0
0,25.06374027208436,0,0
1080,71.67097417907341,1,2
429,57.90104822150861,0,1
320,26.31457976154029,0,0
991,94.38168820695137,1,2
356,52.78828174544083,0,1
485,47.096670332117476,0,1
284,40.126086135947844,0,0
44,33.028313319559935,0,0
905,79.66672898459775,1,2
904,55.76314872821004,1,2
1049,92.08600465147978,1,2
604,33.76575459193847,0,1
569,50.38008631940742,0,1
430,68.95993723224525,0,1
890,60.47827807666419,1,2
93,22.465680022834288,0,0
143,29.7045048614034,0,0
412,73.0361822090672,0,1
162,21.067348069152906,0,0
535,73.42835249374939,0,1
399,66.40202585419865,0,1
67,29.35072904243005,0,0
